Date,COST,LOW,TGT,WMT
2023-04-18,477.09014892578125,196.23138427734375,145.75794982910156,48.25422668457031
2023-04-19,476.2547912597656,196.91976928710938,145.85667419433594,48.305755615234375
2023-04-20,485.42401123046875,197.79669189453125,143.8551788330078,48.614891052246094
2023-04-21,486.1633605957031,199.00372314453125,145.56048583984375,48.85962677001953
2023-04-24,491.03125,199.00372314453125,147.14010620117188,49.1912956237793
2023-04-25,483.1100769042969,195.1087646484375,141.45877075195312,48.808101654052734
2023-04-26,474.9393615722656,190.2945098876953,139.52015686035156,48.59557342529297
2023-04-27,481.285888671875,193.82937622070312,141.9434356689453,48.746917724609375
2023-04-28,483.15802001953125,196.95672607421875,141.58445739746094,48.614891052246094
2023-05-01,473.91204833984375,197.32630920410156,141.01898193359375,48.814537048339844
2023-05-02,475.0834045410156,195.19403076171875,139.76246643066406,48.682518005371094
2023-05-03,470.52276611328125,194.5685577392578,138.73031616210938,48.50218963623047
2023-05-04,471.7735290527344,192.1898651123047,136.89938354492188,48.6379508972168
2023-05-05,480.1634216308594,195.0424041748047,140.2830352783203,49.058162689208984
2023-05-08,480.1634216308594,193.3744659423828,140.4625244140625,49.36524200439453
2023-05-09,481.8278503417969,196.2838592529297,141.28826904296875,49.449283599853516
2023-05-10,480.74066162109375,193.63037109375,141.56649780273438,49.31028366088867
2023-05-11,482.8862609863281,192.6637420654297,142.58969116210938,49.494529724121094
2023-05-12,484.9836730957031,192.62579345703125,141.79981994628906,49.478370666503906
2023-05-15,483.0305480957031,191.00526428222656,144.11546325683594,49.093711853027344
2023-05-16,477.3635559082031,188.79718017578125,141.78416442871094,48.414913177490234
2023-05-17,476.2571105957031,196.3596649169922,145.44378662109375,48.334102630615234
2023-05-18,479.2397155761719,198.21714782714844,139.31735229492188,48.961185455322266
2023-05-19,477.7195129394531,195.4783477783203,137.60047912597656,48.45693588256836
2023-05-22,473.24566650390625,192.52157592773438,137.2661590576172,48.03025817871094
2023-05-23,466.5107116699219,195.8384552001953,132.97406005859375,47.93974685668945
2023-05-24,464.4805603027344,192.9764862060547,129.305419921875,47.71994400024414
2023-05-25,468.1270446777344,190.52197265625,127.18197631835938,47.24479293823242
2023-05-26,488.0528564453125,195.7152557373047,125.53739929199219,47.32882308959961
2023-05-30,488.7937316894531,194.93814086914062,120.93807220458984,47.212459564208984
2023-05-31,492.1900634765625,190.60723876953125,118.30857849121094,47.47428512573242
2023-06-01,493.190673828125,193.2512664794922,118.51642608642578,47.64883041381836
2023-06-02,493.18109130859375,198.83314514160156,120.37785339355469,48.10459518432617
2023-06-05,498.626708984375,195.961669921875,118.01041412353516,48.42137908935547
2023-06-06,496.712158203125,196.32180786132812,119.907958984375,48.414913177490234
2023-06-07,491.8725891113281,200.15988159179688,119.04954528808594,48.486026763916016
2023-06-08,500.39715576171875,199.44912719726562,118.61582946777344,49.18745422363281
2023-06-09,497.6935119628906,198.17919921875,114.74839782714844,49.484832763671875
2023-06-12,501.2436828613281,202.19741821289062,114.28758239746094,49.81130599975586
2023-06-13,502.25408935546875,205.97866821289062,116.31163787841797,50.199195861816406
2023-06-14,507.23785400390625,203.61891174316406,120.38687896728516,50.70668411254883
2023-06-15,509.14288330078125,207.47596740722656,124.552490234375,50.98466873168945
2023-06-16,503.8222961425781,205.72279357910156,120.91098022460938,50.27354049682617
2023-06-20,500.0218505859375,204.18753051757812,119.92604064941406,49.83070755004883
2023-06-21,499.9449157714844,203.0408477783203,120.37785339355469,49.92767333984375
2023-06-22,504.3514709472656,203.58102416992188,119.62786102294922,50.34465789794922
2023-06-23,504.5823974609375,203.9600830078125,119.1218490600586,50.25090789794922
2023-06-26,503.60101318359375,206.5567169189453,121.53446197509766,50.11838912963867
2023-06-27,510.2493591308594,211.86375427246094,119.73628234863281,49.93737030029297
2023-06-28,512.6257934570312,210.87815856933594,119.70012664794922,50.208892822265625
2023-06-29,511.5578918457031,211.16249084472656,120.09772491455078,49.86949157714844
2023-06-30,517.9945678710938,213.89178466796875,119.18508911132812,50.806884765625
2023-07-03,520.5537719726562,212.83982849121094,121.85974884033203,51.136592864990234
2023-07-05,520.6403198242188,213.6927947998047,119.77244567871094,51.10750198364258
2023-07-06,517.0227661132812,209.83570861816406,118.22728729248047,50.78425216674805
2023-07-07,505.169189453125,210.3284912109375,117.513427734375,49.614131927490234
2023-07-10,507.0550842285156,217.13287353515625,119.0405044555664,50.06343460083008
2023-07-11,509.5854187011719,217.4266357421875,120.53146362304688,49.98908615112305
2023-07-12,517.6289672851562,219.96641540527344,120.09772491455078,50.11516189575195
2023-07-13,518.0618896484375,217.53091430664062,120.01641082763672,49.82100296020508
2023-07-14,525.9995727539062,216.7727508544922,118.29954528808594,49.9923210144043
2023-07-17,532.0225219726562,216.04302978515625,117.47727966308594,50.05373764038086
2023-07-18,532.628662109375,217.8815460205078,118.20014953613281,49.96323013305664
2023-07-19,533.12890625,218.81024169921875,119.907958984375,49.97939682006836
2023-07-20,535.8710327148438,218.905029296875,121.66095733642578,50.90386199951172
2023-07-21,536.7369384765625,221.549072265625,121.15494537353516,51.19154739379883
2023-07-24,542.5770874023438,221.75753784179688,122.35675048828125,51.49216079711914
2023-07-25,543.7894287109375,222.747802734375,120.72122192382812,51.45013427734375
2023-07-26,544.732177734375,222.87158203125,121.50735473632812,51.63438415527344
2023-07-27,540.5567016601562,223.66184997558594,121.53446197509766,51.446895599365234
2023-07-28,541.990234375,223.8427734375,121.98626708984375,51.689334869384766
2023-07-31,539.4406127929688,223.06201171875,123.31453704833984,51.67317199707031
2023-08-01,534.4375,221.23388671875,120.1700210571289,51.43074417114258
2023-08-02,531.4356079101562,218.5106964111328,120.66698455810547,51.4662971496582
2023-08-03,536.5733642578125,215.87319946289062,119.93508911132812,51.479225158691406
2023-08-04,531.1372680664062,212.44544982910156,119.75437927246094,51.18185043334961
2023-08-07,537.26611328125,212.61683654785156,119.22122955322266,51.87681579589844
2023-08-08,535.0628051757812,210.34121704101562,118.35376739501953,51.928531646728516
2023-08-09,538.50732421875,209.13194274902344,118.01041412353516,52.0125732421875
2023-08-10,540.2296142578125,210.29354858398438,118.29954528808594,51.98662185668945
2023-08-11,541.6439819335938,212.9881591796875,118.41703033447266,52.29154968261719
2023-08-14,540.2102661132812,215.0829315185547,116.94416046142578,51.902278900146484
2023-08-15,537.3624267578125,213.1309814453125,113.96405029296875,51.63628005981445
2023-08-16,537.8818359375,211.52183532714844,117.33602905273438,51.6622314453125
2023-08-17,526.3941040039062,207.71319580078125,118.57545471191406,50.50416564941406
2023-08-18,524.3062133789062,208.85581970214844,119.57794189453125,51.23079299926758
2023-08-21,522.6416015625,207.1800079345703,116.46114349365234,51.09455490112305
2023-08-22,517.9850463867188,214.94012451171875,113.86380004882812,50.9323616027832
2023-08-23,520.380615234375,216.3207550048828,112.28717041015625,51.28594207763672
2023-08-24,512.5436401367188,212.3026123046875,113.09825897216797,50.893428802490234
2023-08-25,514.7608032226562,212.39785766601562,110.99305725097656,51.19511795043945
2023-08-28,516.8621826171875,212.0645751953125,112.4876708984375,51.487064361572266
2023-08-29,523.2050170898438,215.5780487060547,114.97563934326172,51.91850280761719
2023-08-30,522.7134399414062,219.2914276123047,115.69560241699219,52.29154968261719
2023-08-31,529.4804077148438,219.45333862304688,115.33106994628906,52.748939514160156
2023-09-01,524.6316528320312,221.38623046875,114.39237976074219,52.41157150268555
2023-09-05,525.0942993164062,219.4057159423828,114.09162902832031,51.9898681640625
2023-09-06,526.983642578125,218.62493896484375,112.74283599853516,52.3791389465332
2023-09-07,528.8441772460938,222.43356323242188,113.42636108398438,53.02791213989258
2023-09-08,531.321533203125,220.22457885742188,112.724609375,53.1252326965332
2023-09-11,538.6380004882812,220.81492614746094,111.79503631591797,53.31013107299805
2023-09-12,538.6475830078125,219.4152374267578,111.54898071289062,53.36852264404297
2023-09-13,539.58251953125,217.87271118164062,112.03199768066406,53.381492614746094
2023-09-14,544.4119873046875,219.8246612548828,113.7088623046875,53.605323791503906
2023-09-15,536.3051147460938,209.49378967285156,112.141357421875,53.40745162963867
2023-09-18,542.4358520507812,207.3037872314453,108.76024627685547,53.011688232421875
2023-09-19,544.007080078125,207.0943145751953,109.51667022705078,52.998714447021484
2023-09-20,543.5059204101562,204.62823486328125,109.73539733886719,53.1706428527832
2023-09-21,535.0713500976562,200.53395080566406,106.91932678222656,52.52510070800781
2023-09-22,538.4547729492188,200.41969299316406,102.61775970458984,52.66460037231445
2023-09-25,538.483642578125,202.3335418701172,102.30791473388672,52.89815902709961
2023-09-26,533.0277709960938,198.56297302246094,99.77435302734375,52.713253021240234
2023-09-27,543.2167358398438,197.05857849121094,100.01130676269531,52.460227966308594
2023-09-28,548.1328735351562,197.83934020996094,99.8472671508789,52.726234436035156
2023-09-29,544.5951538085938,197.89645385742188,100.76773834228516,51.879573822021484
2023-10-02,550.7162475585938,195.89697265625,97.23169708251953,51.93472671508789
2023-10-03,544.6722412109375,190.58392333984375,97.6600341796875,51.607086181640625
2023-10-04,551.1885986328125,190.0411834716797,97.16790008544922,52.2266731262207
2023-10-05,548.9907836914062,190.24114990234375,95.82823181152344,51.60384750366211
2023-10-06,537.4330444335938,189.9935760498047,95.70063018798828,50.73771667480469
2023-10-09,538.8211059570312,191.13616943359375,96.38414764404297,50.55282211303711
2023-10-10,541.8286743164062,193.04998779296875,99.91104888916016,51.123741149902344
2023-10-11,545.1349487304688,193.5641632080078,99.32780456542969,51.32811737060547
2023-10-12,543.4576416015625,187.47987365722656,100.97734069824219,51.561676025390625
2023-10-13,546.4074096679688,186.3848876953125,102.05274200439453,51.847137451171875
2023-10-16,551.6127319335938,188.76527404785156,101.5150375366211,52.29479217529297
2023-10-17,553.6370239257812,188.6700897216797,102.581298828125,52.362918853759766
2023-10-18,553.92626953125,184.20445251464844,100.43965148925781,52.40184020996094
2023-10-19,545.240966796875,181.3479766845703,98.75365447998047,52.15206527709961
2023-10-20,532.9988403320312,181.38607788085938,99.18199157714844,51.50003433227539
2023-10-23,532.3819580078125,179.3674774169922,97.89698791503906,52.22991180419922
2023-10-24,531.9481201171875,178.37144470214844,99.04528045654297,52.95655059814453
2023-10-25,530.1647338867188,178.22776794433594,100.57633972167969,52.79759216308594
2023-10-26,527.8609008789062,176.9252166748047,101.04113006591797,52.4764518737793
2023-10-27,523.4556884765625,175.86212158203125,97.72383117675781,52.28181076049805
2023-10-30,534.8784790039062,179.78887939453125,99.03617095947266,52.88194274902344
2023-10-31,532.5265502929688,182.51849365234375,100.96823120117188,53.008453369140625
2023-11-01,536.7293090820312,183.20806884765625,99.82904815673828,53.4820556640625
2023-11-02,536.9127807617188,186.11004638671875,101.22339630126953,53.692909240722656
2023-11-03,541.673828125,186.703857421875,102.84561157226562,53.413936614990234
2023-11-06,550.2880859375,186.02386474609375,101.2051773071289,53.48529815673828
2023-11-07,551.6883544921875,186.3590545654297,101.47857666015625,53.73508071899414
2023-11-08,547.931640625,186.45481872558594,100.11156463623047,53.29715347290039
2023-11-09,543.9625854492188,182.44187927246094,97.32283782958984,53.17388916015625
2023-11-10,557.3378295898438,186.37823486328125,98.72632598876953,53.91025161743164
2023-11-13,558.4098510742188,185.6503143310547,97.78762817382812,54.393592834472656
2023-11-14,570.5488891601562,193.69544982910156,102.01404571533203,54.38385772705078
2023-11-15,576.3239135742188,196.19515991210938,120.12593841552734,55.0748176574707
2023-11-16,558.7476806640625,193.73373413085938,119.6471176147461,50.617698669433594
2023-11-17,557.3668823242188,195.09373474121094,119.60108184814453,50.39387512207031
2023-11-20,560.8916625976562,195.802490234375,119.38007354736328,50.37765121459961
2023-11-21,564.2716674804688,189.69203186035156,120.43900299072266,50.55931091308594
2023-11-22,568.8878784179688,190.0942840576172,120.16275787353516,50.173282623291016
2023-11-24,571.0897827148438,190.65936279296875,121.04671478271484,50.62418746948242
2023-11-27,574.5084228515625,191.37770080566406,120.92700958251953,50.8545036315918
2023-11-28,573.6392211914062,191.5979766845703,121.24007415771484,51.46110916137695
2023-11-29,567.7095947265625,191.47344970703125,120.91779327392578,50.630680084228516
2023-11-30,572.4224243164062,190.42950439453125,123.21056365966797,50.50416564941406
2023-12-01,575.8120727539062,195.304443359375,124.10372161865234,50.06623840332031
2023-12-04,578.5450439453125,198.7810821533203,123.11849212646484,50.05326461791992
2023-12-05,584.60009765625,197.21995544433594,122.35421752929688,50.51714324951172
2023-12-06,586.60888671875,199.8824920654297,122.81463623046875,49.96892547607422
2023-12-07,590.0081787109375,199.49940490722656,124.48124694824219,49.64006805419922
2023-12-08,589.8440551757812,199.04925537109375,124.48124694824219,49.119117736816406
2023-12-11,602.4756469726562,197.62222290039062,125.92687225341797,49.24284744262695
2023-12-12,607.9223022460938,199.8824920654297,124.91403198242188,49.28192138671875
2023-12-13,619.9937744140625,206.34730529785156,127.4185562133789,50.15776062011719
2023-12-14,609.1585693359375,216.01101684570312,129.9599151611328,49.5456428527832
2023-12-15,636.2373046875,216.05889892578125,127.40933227539062,49.73124313354492
2023-12-18,657.8888549804688,214.5935516357422,126.81082916259766,50.45731735229492
2023-12-19,654.5089111328125,215.89608764648438,128.52352905273438,50.639644622802734
2023-12-20,638.3425903320312,212.63015747070312,126.05579376220703,50.04706573486328
2023-12-21,642.35986328125,214.1051025390625,128.3301239013672,50.40195846557617
2023-12-22,648.5792236328125,213.57835388183594,129.0944061279297,51.00431442260742
2023-12-26,651.495849609375,213.4059295654297,129.85865783691406,50.92616271972656
2023-12-27,658.5872802734375,213.47296142578125,131.10171508789062,51.404788970947266
2023-12-28,654.9328002929688,213.48255920410156,131.2490234375,51.30385208129883
2023-12-29,651.9501953125,213.14735412597656,131.1385498046875,51.32990646362305
2024-01-02,642.6362915039062,209.41209411621094,131.76467895507812,51.86387634277344
2024-01-03,636.7496337890625,203.30166625976562,127.68559265136719,51.86713409423828
2024-01-04,640.3646240234375,202.29605102539062,129.14044189453125,51.36572265625
2024-01-05,647.9302978515625,203.53152465820312,129.60084533691406,51.02384567260742
2024-01-08,653.540283203125,207.96591186523438,130.50320434570312,51.525264739990234
2024-01-09,658.9625854492188,207.8413848876953,132.38162231445312,51.870391845703125
2024-01-10,664.4739990234375,210.90621948242188,132.67625427246094,52.51506423950195
2024-01-11,665.2838134765625,210.85833740234375,130.77023315429688,52.45646667480469
2024-01-12,674.8248901367188,209.66111755371094,129.74818420410156,52.524837493896484
2024-01-16,673.0963745117188,211.11691284179688,129.8954620361328,52.690887451171875
2024-01-17,675.76318359375,208.83746337890625,127.75005340576172,52.44343566894531
2024-01-18,678.8447875976562,209.00985717773438,126.51617431640625,53.14997482299805
2024-01-19,686.4103393554688,210.7146453857422,127.19757080078125,52.869964599609375
2024-01-22,683.9805908203125,210.57098388671875,129.24169921875,52.87321853637695
2024-01-23,679.1212768554688,206.4416046142578,129.7205352783203,53.006710052490234
2024-01-24,678.0545043945312,202.66835021972656,128.1736297607422,52.25784683227539
2024-01-25,671.5259399414062,204.14105224609375,130.91754150390625,53.019737243652344
2024-01-26,678.4199829101562,204.04478454589844,131.23983764648438,53.4853401184082
2024-01-29,685.4620971679688,203.9100341796875,130.30984497070312,53.736045837402344
2024-01-30,692.1091918945312,206.48973083496094,129.38905334472656,53.91511917114258
2024-01-31,686.3215942382812,204.87258911132812,128.0631103515625,53.80441665649414
2024-02-01,696.8261108398438,211.98597717285156,132.98013305664062,54.80073928833008
2024-02-02,701.7717895507812,211.273681640625,133.96534729003906,55.21098327636719
2024-02-05,703.4335327148438,209.84906005859375,131.05567932128906,54.91469955444336
2024-02-06,703.0675048828125,209.95494079589844,132.9893341064453,55.289127349853516
2024-02-07,711.9600219726562,213.39132690429688,135.10711669921875,55.14912414550781
2024-02-08,716.292236328125,212.1399688720703,135.7240447998047,55.145870208740234
2024-02-09,715.54052734375,213.94000244140625,134.92298889160156,55.11656188964844
2024-02-12,714.5612182617188,221.25546264648438,137.5656280517578,55.448673248291016
2024-02-13,706.489990234375,216.99131774902344,134.53627014160156,55.07098388671875
2024-02-14,714.3338012695312,218.43515014648438,133.54177856445312,54.89516067504883
2024-02-15,716.638427734375,219.78277587890625,134.7388153076172,55.119815826416016
2024-02-16,716.1241455078125,218.35818481445312,137.75900268554688,55.46820831298828
2024-02-20,717.8056640625,217.06832885742188,139.0391082763672,57.258975982666016
2024-02-21,715.1646728515625,219.2629852294922,138.0187225341797,56.55568313598633
2024-02-22,726.4210815429688,221.8811492919922,139.45651245117188,57.11245346069336
2024-02-23,729.9127197265625,223.85440063476562,140.5139923095703,57.161293029785156
2024-02-26,737.2521362304688,222.6608428955078,139.28028869628906,58.21621322631836
2024-02-27,736.6190185546875,226.5784912109375,140.987060546875,58.20645523071289
2024-02-28,739.8338012695312,229.86083984375,140.47686767578125,58.235755920410156
2024-02-29,735.8079223632812,231.6608123779297,141.8497314453125,57.249210357666016
2024-03-01,741.2976684570312,235.53036499023438,144.04815673828125,57.39571762084961
2024-03-04,750.9317626953125,233.03732299804688,139.59568786621094,57.92318344116211
2024-03-05,751.693359375,231.80520629882812,156.37608337402344,58.6460075378418
2024-03-06,764.8390502929688,232.09396362304688,160.9770050048828,59.1636962890625
2024-03-07,777.054931640625,232.67152404785156,159.12181091308594,58.95857238769531
2024-03-08,717.6771240234375,232.89291381835938,157.43356323242188,58.72414016723633
2024-03-11,706.32177734375,231.9399871826172,155.9029998779297,59.25161361694336
2024-03-12,728.8740844726562,234.1538543701172,155.43922424316406,59.984195709228516
2024-03-13,726.2232055664062,238.1485137939453,154.6043701171875,59.85721206665039
2024-03-14,723.9976196289062,235.47259521484375,152.41519165039062,59.806243896484375
2024-03-15,717.7462158203125,235.56883239746094,152.3317108154297,59.4730110168457
2024-03-18,723.592041015625,234.36563110351562,155.457763671875,59.64942932128906
2024-03-19,724.2152709960938,238.73568725585938,156.0328826904297,59.65922164916992
2024-03-20,732.67236328125,242.52821350097656,158.12001037597656,60.03166961669922
2024-03-21,734.4923095703125,251.22976684570312,157.8509979248047,60.22769546508789
2024-03-22,726.8167114257812,248.82339477539062,156.4224853515625,59.65922164916992
2024-03-25,723.0183715820312,244.49185180664062,160.16073608398438,59.36520004272461
2024-03-26,723.0380859375,242.0084228515625,160.1421661376953,59.30638885498047
2024-03-27,724.126220703125,243.846923828125,162.0252227783203,59.51221466064453
2024-03-28,724.6702270507812,245.1945037841797,164.38134765625,58.973148345947266
2024-04-01,713.4039916992188,239.9485321044922,164.94717407226562,58.80653381347656
2024-04-02,703.5720825195312,235.29931640625,163.48158264160156,57.98324203491211
2024-04-03,698.0230102539062,231.68971252441406,162.7858428955078,58.24787521362305
2024-04-04,697.2218627929688,229.10040283203125,159.75259399414062,58.31647872924805
2024-04-05,705.9656372070312,230.36135864257812,159.33514404296875,58.659515380859375
2024-04-08,704.0765380859375,233.50894165039062,157.41500854492188,58.59090805053711
2024-04-09,710.7828369140625,235.2415771484375,159.20529174804688,58.600711822509766
2024-04-10,714.7295532226562,228.28221130371094,159.19601440429688,59.4141960144043
2024-04-11,724.3932495117188,226.62660217285156,158.927001953125,58.894744873046875
2024-04-12,723.3646240234375,223.36349487304688,154.09414672851562,58.94375228881836
2024-04-15,710.4761962890625,221.3998565673828,153.06454467773438,58.73793029785156
2024-04-16,708.1912231445312,219.80203247070312,151.49688720703125,58.64971923828125
2024-04-17,707.419677734375,220.2929229736328,152.5636444091797,58.4635009765625
2024-04-18,703.5225830078125,220.22555541992188,154.52088928222656,58.08125305175781
2024-04-19,701.8013916015625,221.62127685546875,156.11636352539062,58.34588623046875
2024-04-22,707.6868286132812,222.57421875,155.01251220703125,58.94375228881836
2024-04-23,714.8283081054688,225.89158630371094,154.4559326171875,57.91463088989258
2024-04-24,716.0252075195312,222.72894287109375,153.3706512451172,58.67911911010742
2024-04-25,715.1632690429688,222.4097900390625,152.5358123779297,59.012359619140625
2024-04-26,722.415283203125,222.32273864746094,152.81410217285156,58.96334457397461
2024-04-29,719.591796875,223.3576202392578,151.877197265625,59.04176330566406
2024-04-30,716.193603515625,220.50448608398438,149.32627868652344,58.169464111328125
2024-05-01,715.52001953125,220.04991149902344,145.10565185546875,57.67940902709961
2024-05-02,725.6451416015625,222.04225158691406,146.67330932617188,58.522300720214844
2024-05-03,736.9989013671875,224.50852966308594,146.5990753173828,58.6301155090332
2024-05-06,749.4324340820312,224.0926513671875,146.88665771484375,58.67911911010742
2024-05-07,764.1546020507812,223.86053466796875,148.7975311279297,59.4141960144043
2024-05-08,756.327880859375,224.45053100585938,148.03689575195312,59.10055923461914
2024-05-09,771.8128051757812,228.37721252441406,152.4245147705078,59.44282531738281
2024-05-10,779.8872680664062,227.31332397460938,151.3206329345703,59.4821662902832
2024-05-13,767.958984375,225.3306427001953,149.2520751953125,59.413326263427734
2024-05-14,770.6834716796875,223.97659301757812,148.46751403808594,58.87240219116211
2024-05-15,779.7386474609375,228.328857421875,147.1132049560547,58.8428955078125
2024-05-16,785.7127075195312,224.63427734375,150.04592895507812,62.95392990112305
2024-05-17,788.4273071289062,223.52200317382812,149.56027221679688,63.583377838134766
2024-05-20,785.6434326171875,221.64572143554688,146.36602783203125,63.121124267578125
2024-05-21,793.499755859375,217.47723388671875,145.49740600585938,64.07512664794922
2024-05-22,794.421142578125,213.86968994140625,133.8131561279297,64.1734619140625
2024-05-23,788.952392578125,210.3395538330078,134.87791442871094,63.77022933959961
2024-05-24,802.2180786132812,208.14407348632812,135.64378356933594,64.30132293701172
2024-05-28,805.626220703125,208.29881286621094,137.39035034179688,63.96694564819336
2024-05-29,799.0379638671875,207.2349395751953,137.9881134033203,63.848907470703125
2024-05-30,807.776123046875,208.38587951660156,139.97750854492188,63.81941223144531
2024-05-31,802.3766479492188,214.02444458007812,145.85232543945312,64.67505645751953
2024-06-03,807.82568359375,209.61416625976562,142.92893981933594,64.73406982421875
2024-06-04,819.71435546875,209.4207305908203,140.6126251220703,65.50119018554688
2024-06-05,826.5601196289062,212.2642059326172,137.6238555908203,65.98310852050781
2024-06-06,834.8228759765625,211.27767944335938,135.5503692626953,66.04212188720703
2024-06-07,837.735595703125,209.55613708496094,136.36297607421875,64.79307556152344
2024-06-10,840.469970703125,210.93917846679688,138.71661376953125,65.85525512695312
2024-06-11,841.430908203125,211.1809844970703,136.5404052734375,65.6290512084961
2024-06-12,839.9448852539062,217.63197326660156,137.09146118164062,65.21597290039062
2024-06-13,838.1119995117188,219.41156005859375,135.1300811767578,65.59954071044922
2024-06-14,847.7319946289062,216.01681518554688,131.8424530029297,65.91426086425781
2024-06-17,859.8583984375,219.3245391845703,135.4009552001953,66.30766296386719
2024-06-18,862.6720581054688,220.2917022705078,133.13131713867188,66.48471069335938
2024-06-20,854.4391479492188,220.05955505371094,133.9158935546875,66.887939453125
2024-06-21,840.4402465820312,221.08477783203125,136.48435974121094,66.78958129882812
2024-06-24,840.2916259765625,220.89134216308594,139.80941772460938,67.76325225830078
2024-06-25,847.5734252929688,210.1170654296875,137.08213806152344,66.30766296386719
2024-06-26,848.89111328125,211.5968780517578,137.4557342529297,67.163330078125
2024-06-27,842.7286987304688,212.5833740234375,137.0354461669922,66.76007843017578
2024-06-28,842.104736328125,213.22169494628906,138.268310546875,66.5928726196289
2024-07-01,837.82470703125,206.54823303222656,136.12013244628906,66.36668395996094
2024-07-02,851.3876953125,206.6836395263672,135.793212890625,66.94695281982422
2024-07-03,854.6570434570312,206.29676818847656,135.24217224121094,67.1141357421875
2024-07-05,877.45361328125,206.86741638183594,136.03607177734375,68.88443756103516
2024-07-08,872.6685180664062,210.0203857421875,138.90341186523438,68.53038024902344
2024-07-09,878.6227416992188,209.22731018066406,137.8573455810547,68.74675750732422
2024-07-10,876.1062622070312,213.49249267578125,136.46571350097656,69.24833679199219
2024-07-11,838.7362060546875,222.2067108154297,141.40650939941406,68.64839172363281
2024-07-12,835.0804443359375,226.39453125,142.7608184814453,68.09764099121094
2024-07-15,840.8563232421875,224.54722595214844,141.31312561035156,68.46153259277344
2024-07-16,842.8775024414062,233.0583038330078,144.77822875976562,68.83526611328125
2024-07-17,838.4290771484375,235.06031799316406,145.6374969482422,69.85810852050781
2024-07-18,831.5831298828125,231.51084899902344,142.0509796142578,69.65157318115234
2024-07-19,830.3546142578125,230.68873596191406,139.8467559814453,69.58271789550781
2024-07-22,839.5584716796875,232.3812713623047,141.05162048339844,69.21882629394531
2024-07-23,844.205078125,230.48562622070312,140.3511199951172,69.48438262939453
2024-07-24,823.1124267578125,225.150146484375,136.78326416015625,69.4352035522461
2024-07-25,808.3804321289062,228.16290283203125,136.63381958007812,68.8647689819336
2024-07-26,811.1682739257812,232.14749145507812,139.16493225097656,68.62871551513672
2024-07-29,809.1444091796875,233.0513458251953,137.12884521484375,68.47137451171875
2024-07-30,803.6578979492188,234.6063232421875,138.18423461914062,68.04846954345703
2024-07-31,815.53369140625,238.60064697265625,140.48187255859375,67.50753784179688
2024-08-01,810.4638671875,234.5674285888672,137.31565856933594,68.63856506347656
2024-08-02,815.6131591796875,233.65390014648438,129.98379516601562,67.33051300048828
2024-08-05,795.5223999023438,230.34957885742188,125.03362274169922,66.47486114501953
2024-08-06,810.4539184570312,233.87742614746094,125.01494598388672,66.62239074707031
2024-08-07,803.9257202148438,225.07237243652344,124.66004180908203,65.80609130859375
2024-08-08,832.8265380859375,229.67898559570312,125.12702941894531,66.54370880126953
2024-08-09,848.20458984375,229.19308471679688,126.55604553222656,66.82891082763672
2024-08-12,856.7766723632812,224.56703186035156,126.10771942138672,67.5665512084961
2024-08-13,858.016845703125,229.54293823242188,127.63948059082031,67.00595092773438
2024-08-14,855.9235229492188,230.95211791992188,126.7988510131836,67.52721405029297
2024-08-15,870.4482421875,233.30401611328125,132.30943298339844,71.97264099121094
2024-08-16,863.741455078125,234.3633270263672,134.5323486328125,72.44408416748047
2024-08-19,865.4876098632812,236.36538696289062,135.0834197998047,72.71039581298828
2024-08-20,869.3073120117188,233.56640625,134.8031768798828,73.5191650390625
2024-08-21,874.486328125,235.54901123046875,149.901611328125,74.20957946777344
2024-08-22,870.6566162109375,233.54698181152344,147.6142578125,74.54491424560547
2024-08-23,872.293701171875,243.03231811523438,149.19561767578125,74.66326904296875
2024-08-26,885.489013671875,243.45022583007812,149.57215881347656,74.98876190185547
2024-08-27,901.7501220703125,241.5745391845703,149.3650665283203,75.0873794555664
2024-08-28,881.0640258789062,241.93414306640625,147.6519012451172,75.03807067871094
2024-08-29,879.6552734375,239.82518005371094,144.41383361816406,75.37342071533203
2024-08-30,885.3600463867188,241.50650024414062,144.6020965576172,76.17232513427734
2024-09-03,871.65869140625,238.5520477294922,142.88894653320312,76.11314392089844
2024-09-04,883.0186157226562,238.54232788085938,143.52902221679688,76.18217468261719
2024-09-05,879.0103759765625,237.24005126953125,142.98306274414062,75.90601348876953
2024-09-06,869.7835083007812,236.948486328125,142.3994598388672,75.59040069580078
2024-09-09,889.4376220703125,237.8425750732422,141.74996948242188,76.28081512451172
2024-09-10,887.2550048828125,240.41802978515625,139.32142639160156,77.7306900024414
2024-09-11,893.3169555664062,240.41802978515625,138.6436767578125,77.76026153564453
2024-09-12,907.8318481445312,244.9565887451172,139.72618103027344,78.56905364990234
2024-09-13,908.7942504882812,248.22203063964844,142.4747772216797,79.49616241455078
2024-09-16,900.7281494140625,249.4174041748047,143.86788940429688,79.45671844482422
2024-09-17,890.2116088867188,249.49514770507812,143.03953552246094,77.52355194091797
2024-09-18,885.4989624023438,249.40768432617188,144.58326721191406,77.94766998291016
2024-09-19,893.6542358398438,253.65467834472656,147.30361938476562,76.97122192382812
2024-09-20,899.8451538085938,252.8189239501953,145.665771484375,77.97725677490234
2024-09-23,909.8658447265625,254.9084014892578,146.17405700683594,79.22987365722656
2024-09-24,894.447998046875,258.5528869628906,147.0117950439453,79.5652084350586
