date,ticker,monthly_return,target,vix_avg,rate_10y,net_margin,gross_margin,operating_margin,op_margin_change,de_ratio,current_ratio,sentiment_avg,mom_1m,mom_3m,mom_6m,vol_3m,vol_6m,above_ma3,return_accel,pos_streak_3m,vix_lag1,rate_lag1,vix_change,rate_change,vix_ma3,vix_elevated,high_rate_regime,macro_stress,net_margin_lag1,gross_margin_lag1,operating_margin_lag1,op_margin_change_lag1,de_ratio_lag1,current_ratio_lag1,net_margin_yoy,op_margin_yoy,gross_margin_yoy,margin_improving,de_ratio_change,margin_efficiency,quality_leverage,margin_macro_score,mom_vol_ratio,stress_momentum,ticker_LOW,ticker_TGT,ticker_WMT,ticker_LOW,ticker_TGT,ticker_WMT
2025-07-31,LOW,0.0130213802135403,1,18.403333333333336,4.38,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,-0.0171000062149662,-0.014598772745460143,-0.015227098695473515,0.023156240122141507,0.043535675444502105,0.0,-0.002501233469506056,1.0,20.46227272727273,4.42,-11.503917748917747,0.13999999999999968,24.756630591630596,0.0,1.0,90.44324545454546,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,-0.12069671026076412,0.3754349463715606,0.0415720534455147,-0.000425980108759252,-0.630446595321885,-0.349904990808697,True,False,False,True,False,False
2025-08-31,LOW,0.1542692595961519,1,16.381304347826084,4.39,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,0.0130213802135403,0.0018759736591836245,-0.02276525687910502,0.016517048434310292,0.030116030093047454,1.0,0.011145406554356677,2.0,18.403333333333336,4.38,-2.0589393939393936,-0.040000000000000036,23.610598845598854,0.0,1.0,80.60660000000001,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,-0.12069671026076412,0.3754349463715606,0.0415720534455147,-0.00047363817216945005,0.113578020107196,0.23963680052985337,True,False,False,True,False,False
2025-09-30,LOW,-0.0261566764836893,0,15.75,4.26,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,0.1542692595961519,0.050063544531575355,0.010252855813442133,0.09149288370788,0.07601421125759186,1.0,0.10420571506457654,2.0,16.381304347826084,4.39,-2.0220289855072515,0.009999999999999787,18.41563680281072,0.0,1.0,71.91392608695651,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,0.0,0.3754349463715606,0.0415720534455147,-0.0005321017775353071,0.5471851197894152,2.527131692958354,True,False,False,True,False,False
2025-10-31,LOW,-0.0477863564075401,0,15.789090909090907,4.12,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,-0.0261566764836893,0.04704465444200099,0.0162229408482704,0.09490293459367061,0.07040656940271019,0.0,-0.07320133092569028,2.0,15.75,4.26,-0.6313043478260845,-0.1299999999999999,16.84487922705314,0.0,1.0,67.095,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,0.0,0.3754349463715606,0.0415720534455147,-0.0005534299150365151,0.495713379606478,-0.41196765461810647,True,False,False,True,False,False
2025-11-30,LOW,0.0182672672552832,1,18.08652173913044,4.06,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,-0.0477863564075401,0.02677540890164085,0.014325691280412216,0.11094130086260831,0.07223786135431771,0.0,-0.07456176530918095,1.0,15.789090909090907,4.12,0.03909090909090729,-0.13999999999999968,15.973465085638999,0.0,1.0,65.05105454545453,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,0.0,0.3754349463715606,0.0415720534455147,-0.0005520597235149485,0.24134752967066786,-0.7545031255328695,True,False,False,True,False,False
2025-12-31,LOW,0.002886830188393,1,19.7695,4.09,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,0.0,0.0182672672552832,-0.01855858854531538,0.015752477993129965,0.03367593361715346,0.07221291888626967,1.0,0.03682585580059858,1.0,18.08652173913044,4.06,2.2974308300395325,-0.0600000000000005,16.54187088274045,1.0,1.0,73.43127826086958,0.0831441068910294,0.3331620336066161,0.12508067022014,-0.008716521161825,-2.7881385707258803,1.0853548008743403,-0.006301000024005798,-0.008716521161825114,-0.0007694527844370747,0.0,0.0,0.3754349463715606,0.0415720534455147,-0.0004819346299718204,-0.5510935125451791,0.33039132632718526,True,False,False,True,False,False
2020-08-31,TGT,0.2071614292193977,1,26.840454545454545,0.62,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0496121612222018,0.05020884797266779,0.02817139971288725,0.07012814965547508,0.10847101881238594,0.0,-0.000596686750465987,2.0,31.119545454545456,0.73,0.2225454545454575,0.05999999999999994,34.49011832611833,0.0,0.0,22.71726818181818,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.002340976597874584,0.7159585447403554,1.5439079062525465,False,True,False,False,True,False
2020-09-30,TGT,0.0410688789091482,1,22.88952380952381,0.65,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.2071614292193977,0.07905151200175242,0.07346502694429603,0.11622114038557665,0.11828065747162349,1.0,0.12810991721764528,2.0,26.840454545454545,0.62,-4.279090909090911,-0.10999999999999999,29.619,0.0,0.0,16.641081818181817,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.0027141912787733515,0.6801818648439533,5.560306924534643,False,True,False,False,True,False
2020-10-31,TGT,-0.0330329078576596,0,27.64761904761905,0.68,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0410688789091482,0.09928082311691593,0.0965395624814407,0.09352494746295914,0.08788517604197668,0.0,-0.05821194420776773,3.0,22.88952380952381,0.65,-3.9509307359307364,0.030000000000000027,26.949841269841272,0.0,0.0,14.878190476190476,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.003182684281761861,1.0615437464558473,0.9400470816213978,False,True,False,False,True,False
2020-11-30,TGT,0.1842867711920868,1,29.438636363636363,0.79,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0330329078576596,0.07173246675696211,0.06097065736481493,0.12299805529254197,0.09031927502815022,0.0,-0.10476537461462171,2.0,27.64761904761905,0.68,4.75809523809524,0.030000000000000027,25.792532467532467,1.0,0.0,18.800380952380955,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.002634951223832744,0.5832000074013498,-0.9132812524836746,False,True,False,False,True,False
2020-12-31,TGT,-0.0167104939451672,0,24.9955,0.87,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.1842867711920868,0.06410758074785848,0.07157954637480543,0.11047645478734801,0.10174456515391012,1.0,0.12017919044422833,2.0,29.438636363636363,0.79,1.7910173160173137,0.10999999999999999,26.658593073593078,1.0,0.0,23.256522727272728,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.0024746434157382484,0.5802827477697104,5.4251512437525005,False,True,False,False,True,False
2021-01-31,TGT,0.0262848988861388,1,22.37409090909091,0.93,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0167104939451672,0.04484778979642001,0.07206430645666795,0.1210331667291182,0.10122876979155761,0.0,-0.061558283741587214,1.0,24.9955,0.87,-4.443136363636363,0.07999999999999996,27.36058513708514,0.0,0.0,21.746085,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,-0.0447547519372919,-0.0728501276455853,-0.05773656904027341,0.0,0.0,0.18963585177859887,0.015588784561902234,-0.002914529721173223,0.37054132357614766,-0.41768715140642676,False,True,False,False,True,False
2021-03-31,TGT,0.0797532715710611,1,23.14052631578948,1.26,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0161390910965941,0.008571165345855251,0.036339373046856846,0.02247456509715161,0.07751999281595659,1.0,0.0075679257507388475,2.0,24.91,1.08,2.5359090909090902,0.15000000000000002,24.093196969696976,1.0,0.0,26.902800000000003,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.38137180002390997,0.402024759216159,False,True,False,False,True,False
2021-04-30,TGT,0.0463979500171458,1,21.84304347826087,1.61,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0797532715710611,0.04072575385126468,0.04278677182384233,0.03417740055142245,0.07957352711091976,1.0,0.03902751771979642,3.0,23.14052631578948,1.26,-1.7694736842105208,0.17999999999999994,23.474872408293464,0.0,0.0,29.157063157894743,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,1.1915989277765504,1.8455326795604443,False,True,False,False,True,False
2021-05-31,TGT,0.0984129259988422,1,17.416190476190476,1.64,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0463979500171458,0.04743010422826702,0.0560252481363099,0.03181964795682336,0.07053028333254456,0.0,-0.0010321542111212181,3.0,21.84304347826087,1.61,-1.2974828375286087,0.3500000000000001,23.297856598016782,0.0,0.0,35.167300000000004,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,1.4905917341582708,1.0134724395266903,False,True,False,False,True,False
2021-06-30,TGT,0.0653095045787361,1,19.7605,1.62,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0984129259988422,0.07485471586234972,0.041712940604102466,0.026351210932661812,0.04240105751383187,1.0,0.02355821013649248,3.0,17.416190476190476,1.64,-4.426853002070395,0.029999999999999805,20.799920090080278,0.0,0.0,28.56255238095238,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,2.8406556364196818,1.7139782645150736,False,True,False,False,True,False
2021-07-31,TGT,0.0798792505020922,1,16.956818181818182,1.52,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0653095045787361,0.07004012686490806,0.05538294035808635,0.02632818873384463,0.031659232961930905,0.0,-0.004730622286171951,3.0,19.7605,1.62,2.3443095238095246,-0.019999999999999796,19.673244651483785,1.0,0.0,32.012010000000004,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,2.6602713757848506,1.2905484652281147,False,True,False,False,True,False
2021-08-31,TGT,-0.0506507712187748,0,17.603333333333335,1.32,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0798792505020922,0.08120056035989019,0.06431533229407858,0.016591218226354912,0.0292786017346052,0.0,-0.001321309857797992,3.0,16.956818181818182,1.52,-2.8036818181818184,-0.10000000000000009,18.04450288600289,0.0,0.0,25.77436363636364,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,4.894189157906697,1.3544979272638862,False,True,False,False,True,False
2021-09-30,TGT,-0.0737306053618309,0,17.472727272727273,1.28,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0506507712187748,0.03151266128735119,0.05318368857485043,0.07152755836011272,0.05373817337298889,0.0,-0.08216343250612598,2.0,17.603333333333335,1.32,0.6465151515151533,-0.19999999999999996,18.10688383838384,0.0,0.0,23.236400000000003,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.4405667131638621,-0.8916224093544992,False,True,False,False,True,False
2021-10-31,TGT,0.1348514216341183,1,19.824761904761903,1.37,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0737306053618309,-0.014834042026171149,0.027603042419368427,0.08283191125511977,0.07199171467021608,0.0,-0.058896563335659756,1.0,17.472727272727273,1.28,-0.1306060606060626,-0.040000000000000036,17.344292929292934,1.0,0.0,22.36509090909091,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-0.17908607686816197,-1.2882747591403545,False,True,False,False,True,False
2021-11-30,TGT,-0.0575721461333043,0,17.871428571428574,1.58,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.1348514216341183,0.0034900150178375547,0.04234528768886384,0.11434611513809133,0.08456831371720151,1.0,0.13136140661628076,1.0,19.824761904761903,1.37,2.3520346320346306,0.09000000000000008,18.300274170274175,1.0,0.0,27.15992380952381,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.030521500565391314,2.6733973264150537,False,True,False,False,True,False
2021-12-31,TGT,-0.0508533214710689,0,18.50047619047619,1.56,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0575721461333043,0.0011828900463277208,0.01634777566683943,0.11604193726315985,0.08779941702857946,0.0,-0.05875503617963202,1.0,17.871428571428574,1.58,-1.9533333333333296,0.20999999999999996,18.389639249639252,0.0,0.0,28.236857142857147,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.01019364269699465,-1.0288964973251955,False,True,False,False,True,False
2022-01-31,TGT,-0.0475716017381108,0,21.354545454545452,1.47,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0508533214710689,0.008808651343248389,-0.0030126953414614036,0.10920792374254822,0.08765096426772387,0.0,-0.05966197281431729,1.0,18.50047619047619,1.56,0.6290476190476149,-0.020000000000000018,18.732222222222223,0.0,0.0,28.860742857142856,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.08065945255047892,-0.9408106630821417,False,True,False,False,True,False
2022-02-28,TGT,-0.0897981762474698,0,23.181,1.76,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0475716017381108,-0.05199902311416132,-0.0242545040481619,0.005097763847148831,0.07851190039229904,1.0,0.004427421376050518,0.0,21.354545454545452,1.47,2.8540692640692633,-0.09000000000000008,19.24215007215007,1.0,0.0,31.391181818181813,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-10.0,-1.0158699316620206,False,True,False,False,True,False
2022-03-31,TGT,0.0623215478587833,1,25.748421052631578,1.93,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0897981762474698,-0.06274103315221648,-0.030779071552944404,0.02348955439039193,0.08266121542069484,0.0,-0.027057143095253325,0.0,23.181,1.76,1.826454545454549,0.29000000000000004,21.012007215007216,1.0,0.0,40.79856,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-2.671018449710558,-2.0816115235925974,False,True,False,False,True,False
2022-04-30,TGT,0.0774197096591839,1,26.968695652173917,2.13,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0623215478587833,-0.02501607670893241,-0.008103712682842037,0.07852812488240797,0.08706577094715978,1.0,0.08733762456771571,1.0,25.748421052631578,1.93,2.567421052631577,0.16999999999999993,23.42798883572568,1.0,0.0,49.69445263157894,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-0.3185620024213333,1.6046814549196824,False,True,False,False,True,False
2022-05-31,TGT,-0.2891002918480637,0,24.3735,2.75,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0774197096591839,0.016647693756832487,-0.017675664678664438,0.09249341086351713,0.06961407056704393,1.0,0.060772015902351414,2.0,26.968695652173917,2.13,1.2202745995423392,0.19999999999999996,25.299372234935166,1.0,0.0,57.44332173913044,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.17998788888213615,2.0879085872782,False,True,False,False,True,False
2022-06-30,TGT,-0.127563532941334,0,29.313636363636363,2.9,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.2891002918480637,-0.049786344776698806,-0.056263688964457666,0.2073893984021237,0.13219378154547817,0.0,-0.23931394707136489,2.0,24.3735,2.75,-2.595195652173917,0.6200000000000001,25.696872234935167,0.0,0.0,67.027125,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-0.24006214956159005,-7.04638596335878,False,True,False,False,True,False
2022-07-31,TGT,0.1568364689359072,1,28.23318181818182,3.14,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.127563532941334,-0.11308137171007122,-0.06904872420950185,0.18368867036827397,0.1352402545944655,0.0,-0.014482161231262766,1.0,29.313636363636363,2.9,4.940136363636363,0.1499999999999999,26.88527733860343,1.0,0.0,85.00954545454545,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-0.6156142971874994,-3.739351017903013,False,True,False,False,True,False
2022-08-31,TGT,-0.01245590710882,0,24.995238095238093,2.9,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.1568364689359072,-0.08660911861783012,-0.03498071243049885,0.22577166937873547,0.16434640820359972,1.0,0.2434455875537373,1.0,28.23318181818182,3.14,-1.0804545454545433,0.2400000000000002,27.30677272727273,1.0,1.0,88.65219090909092,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,-0.3836137583433552,4.4279925431890925,False,True,False,False,True,False
2022-09-30,TGT,-0.0745290626582625,0,22.169565217391305,2.9,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.01245590710882,0.005605676295251077,-0.022090334240723885,0.1430577011671877,0.16220613481821408,0.0,-0.018061583404071078,1.0,24.995238095238093,2.9,-3.237943722943726,-0.2400000000000002,27.514018759018764,0.0,0.0,72.48619047619047,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.0391847223149481,-0.31133836387712466,False,True,False,False,True,False
2022-10-31,TGT,0.1068805601943883,1,27.34181818181818,3.52,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,-0.0745290626582625,0.02328383305627491,-0.04489876932689818,0.11975182283691793,0.15751651151248186,0.0,-0.0978128957145374,1.0,22.169565217391305,2.9,-2.825672877846788,0.0,25.132661710270412,0.0,0.0,64.29173913043478,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.19443405957989982,-1.6522769151933934,False,True,False,False,True,False
2022-11-30,TGT,0.0235490209210389,1,30.005714285714287,3.98,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.1068805601943883,0.006631863475768611,-0.03998862757103078,0.09219880723362253,0.1624732314022193,1.0,0.10024869671861969,1.0,27.34181818181818,3.52,5.172252964426875,0.6200000000000001,24.835540498149197,1.0,1.0,96.24319999999999,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.07193003548260808,2.9223088440058382,False,True,False,False,True,False
2022-12-31,TGT,-0.1079186585575894,0,23.29909090909091,3.89,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0235490209210389,0.018633506152388245,0.012119591223819642,0.09080465037632098,0.1074025766102398,1.0,0.004915514768650653,2.0,30.005714285714287,3.98,2.663896103896107,0.45999999999999996,26.50569922830793,1.0,1.0,119.42274285714286,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.20520431580503373,0.7066051934650015,False,True,False,False,True,False
2023-01-31,TGT,0.1549917360437624,1,21.78428571428572,3.62,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,0.0,-0.1079186585575894,0.007503640852612611,0.01539373695444374,0.10829481409684492,0.10247931826963545,0.0,-0.11542229941020202,2.0,23.29909090909091,3.89,-6.7066233766233765,-0.08999999999999986,26.882207792207794,0.0,1.0,90.63346363636364,0.0383893549537375,0.2754254645663427,0.0522305425745547,0.0178679364669576,1.4626265634306137,0.9151794871794872,0.0,0.0,0.0,0.0,0.0,0.18963585177859887,0.015588784561902234,0.0,0.06928901365399014,-2.5144066365204174,False,True,False,False,True,False
2023-02-28,TGT,-0.0150078422167067,0,20.16904761904762,3.53,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,0.0,0.1549917360437624,0.02354069946907064,0.015086281472419609,0.1314551974982145,0.10197160498017763,1.0,0.13145103657469176,2.0,21.78428571428572,3.62,-1.5148051948051915,-0.27,25.02969696969697,0.0,1.0,78.85911428571431,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,-0.0129128153642947,-0.0169666129557864,-0.029695992425580298,0.0,0.23546816591411557,0.14350712314462585,0.009442418500861955,-0.0007788464206866337,0.17907773840125557,3.376384261330476,False,True,False,False,True,False
2023-03-31,TGT,-0.0170324584505155,0,20.1205,3.75,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,0.0,-0.0150078422167067,0.010688411756488774,0.01466095895443849,0.1333255114317994,0.10211468047687658,0.0,-0.025696253973195474,1.0,20.16904761904762,3.53,-1.615238095238098,-0.0900000000000003,21.750808080808085,0.0,1.0,71.1967380952381,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,-0.0129128153642947,-0.0169666129557864,-0.029695992425580298,0.0,0.23546816591411557,0.14350712314462585,0.009442418500861955,-0.0008412203330693292,0.08016779115793053,-0.3026938843279106,False,True,False,False,True,False
2023-04-30,TGT,-0.0475759419000404,0,21.64434782608696,3.66,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,0.0,-0.0170324584505155,0.040983811792180073,0.024243726322396325,0.09873894804908284,0.09448351815362634,0.0,-0.058016270242695574,1.0,20.1205,3.75,-0.04854761904762128,0.2200000000000002,20.691277777777785,0.0,1.0,75.451875,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,-0.0129128153642947,-0.0169666129557864,-0.029695992425580298,0.0,0.23546816591411557,0.14350712314462585,0.009442418500861955,-0.0008432500661408216,0.4150723964752707,-0.3427015802535971,False,True,False,False,True,False
2023-05-31,TGT,-0.1643957206468582,0,17.817894736842106,3.46,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,0.0,-0.0475759419000404,-0.026538747522420858,-0.0014990240266751266,0.018246847075176573,0.08830488012722644,0.0,-0.021037194377619542,0.0,21.64434782608696,3.66,1.5238478260869606,-0.08999999999999986,20.644631815044864,1.0,1.0,79.21831304347828,0.0254765395894428,0.2457294721407624,0.0352639296187683,0.0178679364669576,1.6980947293447293,0.9151794871794872,-0.0129128153642947,-0.0169666129557864,-0.029695992425580298,0.0,0.23546816591411557,0.14350712314462585,0.009442418500861955,-0.0007838819211423549,-1.4544292179948597,-1.029750234638179,False,True,False,False,True,False
